chunk_size,run_number,time_ms,throughput_mibps
196608,15,29.315,6986.117
196608,16,29.070,7045.056
196608,17,29.565,6927.024
196608,18,29.206,7012.147
196608,19,28.915,7082.714
196608,20,29.219,7009.197
196608,21,28.885,7090.163
196608,22,29.097,7038.468
196608,23,29.172,7020.509
196608,24,29.243,7003.441
196608,25,28.986,7065.587
196608,26,29.283,6993.784
196608,27,29.083,7041.930
196608,28,29.151,7025.586
196608,29,29.088,7040.652
196608,30,29.244,7003.074
204800,1,36.020,5685.733
204800,2,28.377,7217.239
204800,3,27.949,7327.506
204800,4,28.032,7305.991
204800,5,27.947,7328.131
204800,6,27.489,7450.144
204800,7,27.654,7405.882
204800,8,27.599,7420.472
204800,9,27.600,7420.343
204800,10,27.529,7439.431
204800,11,27.690,7396.305
204800,12,32.442,6312.857
204800,13,31.514,6498.670
204800,14,27.724,7387.094
204800,15,27.585,7424.375
204800,16,27.914,7336.932
204800,17,27.814,7363.292
204800,18,28.066,7296.973
204800,19,27.683,7398.058
204800,20,27.857,7351.825
204800,21,27.675,7400.193
204800,22,27.643,7408.805
204800,23,27.441,7463.303
204800,24,27.559,7431.252
204800,25,27.581,7425.357
204800,26,27.587,7423.688
204800,27,27.517,7442.538
204800,28,27.491,7449.647
204800,29,27.692,7395.599
204800,30,27.943,7329.308
212992,1,37.840,5412.303
212992,2,30.330,6752.481
212992,3,30.124,6798.667
212992,4,29.899,6849.817
212992,5,30.824,6644.241
212992,6,30.530,6708.078
212992,7,30.456,6724.393
212992,8,30.182,6785.539
212992,9,29.842,6862.767
212992,10,29.921,6844.696
212992,11,30.082,6808.120
212992,12,30.264,6767.069
212992,13,30.047,6816.066
212992,14,30.109,6801.927
212992,15,30.211,6779.071
212992,16,30.185,6784.861
212992,17,30.295,6760.207
212992,18,30.562,6701.134
212992,19,30.265,6766.854
212992,20,30.049,6815.452
212992,21,30.117,6800.123
212992,22,30.224,6775.995
212992,23,30.336,6750.978
212992,24,30.099,6804.200
212992,25,30.243,6771.743
212992,26,30.053,6814.573
212992,27,30.263,6767.358
212992,28,30.200,6781.520
212992,29,30.273,6764.995
212992,30,30.391,6738.806
221184,1,35.914,5702.437
221184,2,27.918,7335.710
221184,3,28.049,7301.576
221184,4,27.954,7326.298
221184,5,27.859,7351.304
221184,6,27.806,7365.244
221184,7,27.687,7396.955
221184,8,27.628,7412.693
221184,9,27.639,7409.721
221184,10,27.850,7353.730
221184,11,27.720,7388.272
221184,12,28.026,7307.485
221184,13,27.864,7349.858
221184,14,27.772,7374.236
221184,15,27.712,7390.222
221184,16,27.986,7317.910
221184,17,27.827,7359.864
221184,18,27.649,7407.130
221184,19,27.716,7389.212
221184,20,27.715,7389.442
221184,21,27.742,7382.348
221184,22,27.588,7423.607
221184,23,27.565,7429.588
221184,24,27.826,7360.097
