chunk_size,run_number,time_ms,throughput_mibps
139264,27,63.582,3221.052
139264,28,63.623,3218.983
139264,29,63.865,3206.771
139264,30,63.653,3217.444
147456,1,62.598,3271.677
147456,2,64.375,3181.384
147456,3,64.410,3179.622
147456,4,63.737,3213.225
147456,5,63.127,3244.279
147456,6,63.540,3223.180
147456,7,63.907,3204.644
147456,8,62.867,3257.650
147456,9,63.801,3209.974
147456,10,63.825,3208.762
147456,11,63.504,3224.993
147456,12,63.432,3228.634
147456,13,71.745,2854.545
147456,14,64.646,3168.021
147456,15,64.039,3198.072
147456,16,63.472,3226.599
147456,17,63.457,3227.391
147456,18,64.152,3192.403
147456,19,64.367,3181.747
147456,20,63.012,3250.156
147456,21,64.040,3198.001
147456,22,63.223,3239.327
147456,23,63.905,3204.775
147456,24,63.609,3219.667
147456,25,63.500,3225.190
147456,26,63.401,3230.227
147456,27,63.854,3207.341
147456,28,63.331,3233.812
147456,29,63.080,3246.662
147456,30,63.297,3235.539
155648,1,62.400,3282.026
155648,2,63.036,3248.943
155648,3,63.720,3214.040
155648,4,63.374,3231.604
155648,5,64.129,3193.566
155648,6,63.468,3226.816
155648,7,63.613,3219.468
155648,8,63.576,3221.355
155648,9,63.977,3201.138
155648,10,63.805,3209.788
155648,11,63.672,3216.464
155648,12,64.465,3176.914
155648,13,63.348,3232.958
155648,14,63.000,3250.778
155648,15,63.433,3228.603
155648,16,63.920,3203.984
155648,17,63.608,3219.700
155648,18,63.390,3230.800
155648,19,64.258,3187.172
155648,20,63.308,3235.002
155648,21,63.162,3242.476
155648,22,64.316,3184.301
155648,23,63.638,3218.202
155648,24,64.063,3196.854
155648,25,62.910,3255.446
155648,26,66.137,3096.589
155648,27,64.341,3183.053
155648,28,64.360,3182.123
155648,29,64.529,3173.765
155648,30,64.797,3160.622
163840,1,63.814,3209.349
163840,2,63.506,3224.877
163840,3,63.941,3202.938
163840,4,62.937,3254.037
163840,5,63.882,3205.899
163840,6,66.823,3064.823
163840,7,65.152,3143.397
163840,8,65.565,3123.615
163840,9,63.960,3202.009
163840,10,64.546,3172.915
163840,11,64.330,3183.586
163840,12,64.294,3185.354
163840,13,64.376,3181.289
163840,14,63.822,3208.937
163840,15,64.175,3191.250
163840,16,64.823,3159.353
163840,17,65.755,3114.610
163840,18,64.901,3155.555
163840,19,67.208,3047.268
163840,20,64.387,3180.749
163840,21,64.688,3165.959
163840,22,64.483,3176.043
163840,23,64.472,3176.561
163840,24,64.093,3195.379
163840,25,64.285,3185.811
163840,26,63.876,3206.202
163840,27,63.166,3242.243
163840,28,63.623,3218.971
163840,29,63.049,3248.254
163840,30,64.219,3189.109
172032,1,63.033,3249.073
172032,2,64.285,3185.821
172032,3,64.072,3196.401
172032,4,64.342,3182.980
172032,5,63.958,3202.126
172032,6,63.493,3225.544
172032,7,68.905,2972.229
172032,8,63.440,3228.272
172032,9,63.647,3217.753
172032,10,64.365,3181.833
172032,11,63.793,3210.379
172032,12,64.282,3185.974
172032,13,63.926,3203.688
172032,14,63.814,3209.342
172032,15,64.234,3188.351
172032,16,64.265,3186.788
