chunk_size,run_number,time_ms,throughput_mibps
172032,20,101.081,2026.092
172032,21,102.651,1995.114
172032,22,98.520,2078.760
172032,23,100.165,2044.626
172032,24,101.157,2024.581
172032,25,98.757,2073.767
172032,26,98.707,2074.818
172032,27,99.757,2052.994
172032,28,98.745,2074.022
172032,29,98.565,2077.824
172032,30,99.120,2066.179
180224,1,103.429,1980.105
180224,2,99.027,2068.125
180224,3,101.472,2018.299
180224,4,102.217,2003.582
180224,5,98.541,2078.327
180224,6,99.262,2063.218
180224,7,98.578,2077.540
180224,8,98.998,2068.735
180224,9,102.234,2003.255
180224,10,99.137,2065.830
180224,11,97.320,2104.391
180224,12,98.950,2069.737
180224,13,99.176,2065.019
180224,14,100.769,2032.379
180224,15,99.984,2048.319
180224,16,100.451,2038.797
180224,17,98.183,2085.911
180224,18,109.101,1877.157
180224,19,101.256,2022.591
180224,20,100.329,2041.287
180224,21,99.128,2066.026
180224,22,103.171,1985.060
180224,23,99.312,2062.196
180224,24,100.378,2040.285
180224,25,99.113,2066.331
180224,26,98.498,2079.234
180224,27,99.355,2061.301
180224,28,98.560,2077.923
180224,29,100.385,2040.144
180224,30,99.115,2066.286
188416,1,103.424,1980.199
188416,2,102.829,1991.661
188416,3,99.111,2066.372
188416,4,102.680,1994.541
188416,5,99.103,2066.534
188416,6,100.894,2029.854
188416,7,98.422,2080.825
188416,8,99.929,2049.462
188416,9,100.718,2033.400
188416,10,98.079,2088.117
188416,11,101.546,2016.828
188416,12,100.142,2045.106
188416,13,100.780,2032.149
188416,14,100.566,2036.479
188416,15,99.950,2049.021
188416,16,99.060,2067.439
188416,17,98.765,2073.599
188416,18,102.819,1991.841
188416,19,99.906,2049.926
188416,20,99.065,2067.325
188416,21,99.743,2053.270
188416,22,102.145,2004.987
188416,23,103.004,1988.267
188416,24,99.440,2059.529
188416,25,97.874,2092.484
188416,26,99.468,2058.958
188416,27,99.713,2053.896
188416,28,100.470,2038.420
188416,29,99.702,2054.116
188416,30,99.601,2056.202
196608,1,101.935,2009.119
196608,2,99.439,2059.553
196608,3,102.485,1998.335
196608,4,103.692,1975.087
196608,5,103.628,1976.294
196608,6,98.783,2073.222
196608,7,101.451,2018.701
196608,8,100.660,2034.578
196608,9,98.776,2073.371
196608,10,99.513,2058.015
196608,11,99.126,2066.055
196608,12,98.587,2077.362
196608,13,105.479,1941.628
196608,14,101.132,2025.077
196608,15,99.263,2063.199
196608,16,101.844,2010.913
196608,17,100.870,2030.337
196608,18,100.944,2028.852
196608,19,99.911,2049.815
196608,20,101.182,2024.079
