chunk_size,run_number,time_ms,throughput_mibps
114688,9,63.670,3216.566
114688,10,65.966,3104.612
114688,11,64.248,3187.658
114688,12,63.107,3245.301
114688,13,63.122,3244.495
114688,14,63.194,3240.812
114688,15,62.626,3270.193
114688,16,64.699,3165.444
114688,17,65.149,3143.566
114688,18,64.341,3183.030
114688,19,63.328,3233.943
114688,20,64.366,3181.789
114688,21,63.639,3218.129
114688,22,63.287,3236.072
114688,23,62.672,3267.815
114688,24,62.603,3271.394
114688,25,63.035,3248.998
114688,26,62.799,3261.206
114688,27,63.405,3230.014
114688,28,63.131,3244.058
114688,29,62.728,3264.884
114688,30,63.580,3221.137
122880,1,64.674,3166.658
122880,2,63.275,3236.650
122880,3,63.155,3242.807
122880,4,63.454,3227.543
122880,5,63.611,3219.556
122880,6,62.527,3275.390
122880,7,63.505,3224.938
122880,8,66.281,3089.888
122880,9,64.080,3196.030
122880,10,64.617,3169.456
122880,11,62.999,3250.862
122880,12,63.336,3233.554
122880,13,63.074,3246.977
122880,14,62.557,3273.826
122880,15,64.290,3185.546
122880,16,62.744,3264.057
122880,17,63.101,3245.577
122880,18,63.066,3247.417
122880,19,65.622,3120.908
122880,20,62.978,3251.931
122880,21,63.020,3249.747
122880,22,63.671,3216.522
122880,23,63.714,3214.379
122880,24,62.857,3258.197
122880,25,62.942,3253.765
122880,26,63.291,3235.867
122880,27,63.211,3239.952
122880,28,62.498,3276.914
122880,29,62.198,3292.726
122880,30,62.505,3276.549
131072,1,64.458,3177.267
131072,2,62.843,3258.907
131072,3,64.615,3169.550
131072,4,64.430,3178.622
131072,5,62.761,3263.155
131072,6,63.657,3217.241
131072,7,63.414,3229.548
131072,8,63.371,3231.764
131072,9,62.807,3260.763
131072,10,63.007,3250.433
131072,11,62.762,3263.108
131072,12,62.984,3251.632
131072,13,61.927,3307.098
131072,14,63.017,3249.942
131072,15,62.056,3300.220
131072,16,64.371,3181.545
131072,17,64.243,3187.900
131072,18,63.233,3238.794
131072,19,62.949,3253.418
131072,20,62.586,3272.302
131072,21,64.545,3172.957
131072,22,64.179,3191.052
131072,23,63.875,3206.251
131072,24,62.615,3270.798
131072,25,63.178,3241.641
131072,26,63.593,3220.503
131072,27,63.032,3249.145
131072,28,62.610,3271.031
131072,29,63.841,3207.985
131072,30,63.398,3230.393
139264,1,65.535,3125.046
139264,2,64.198,3190.114
139264,3,63.269,3236.983
139264,4,63.580,3221.135
139264,5,63.215,3239.735
139264,6,64.898,3155.712
139264,7,64.774,3161.762
139264,8,62.769,3262.761
139264,9,63.349,3232.896
139264,10,62.701,3266.319
139264,11,63.152,3242.960
139264,12,62.621,3270.445
139264,13,64.367,3181.765
139264,14,63.529,3223.743
139264,15,63.564,3221.931
139264,16,62.445,3279.708
139264,17,62.838,3259.180
139264,18,62.308,3286.904
139264,19,63.766,3211.756
139264,20,63.184,3241.337
139264,21,64.069,3196.563
139264,22,63.748,3212.652
139264,23,63.135,3243.818
139264,24,62.500,3276.795
139264,25,64.220,3189.041
139264,26,62.390,3282.552
139264,27,63.180,3241.521
139264,28,62.496,3276.989
139264,29,63.096,3245.864
139264,30,62.664,3268.222
147456,1,64.412,3179.509
147456,2,63.539,3223.215
147456,3,64.587,3170.906
147456,4,62.761,3263.151
147456,5,63.018,3249.850
147456,6,62.486,3277.525
147456,7,62.966,3252.554
147456,8,62.644,3269.268
147456,9,66.170,3095.063
147456,10,63.123,3244.463
147456,11,62.715,3265.578
147456,12,62.864,3257.832
147456,13,62.714,3265.642
147456,14,63.284,3236.198
147456,15,62.619,3270.567
147456,16,63.377,3231.458
147456,17,62.772,3262.599
147456,18,64.235,3188.310
147456,19,62.827,3259.761
147456,20,64.471,3176.640
147456,21,63.514,3224.495
147456,22,66.191,3094.089
147456,23,63.361,3232.256
147456,24,62.789,3261.700
147456,25,62.996,3251.021
147456,26,63.408,3229.889
147456,27,63.364,3232.103
147456,28,63.221,3239.439
147456,29,63.198,3240.607
147456,30,62.996,3250.994
155648,1,65.734,3115.604
155648,2,67.716,3024.396
155648,3,64.231,3188.467
155648,4,64.705,3165.114
155648,5,64.885,3156.372
155648,6,62.640,3269.453
155648,7,63.569,3221.703
155648,8,62.887,3256.639
155648,9,63.924,3203.819
155648,10,62.736,3264.457
155648,11,64.001,3199.951
155648,12,63.567,3221.793
155648,13,63.498,3225.322
155648,14,62.699,3266.418
155648,15,63.361,3232.286
155648,16,62.853,3258.390
155648,17,63.430,3228.744
155648,18,62.834,3259.386
155648,19,63.565,3221.875
155648,20,62.933,3254.251
155648,21,63.537,3223.300
155648,22,66.553,3077.263
155648,23,64.090,3195.487
155648,24,62.395,3282.291
155648,25,64.115,3194.258
155648,26,62.837,3259.212
155648,27,63.711,3214.530
155648,28,62.833,3259.409
155648,29,62.689,3266.932
155648,30,63.764,3211.820
163840,1,62.599,3271.625
163840,2,63.772,3211.418
163840,3,62.802,3261.068
163840,4,63.542,3223.052
163840,5,62.631,3269.940
163840,6,63.321,3234.334
163840,7,62.628,3270.096
163840,8,66.335,3087.363
163840,9,62.873,3257.365
163840,10,63.646,3217.817
163840,11,63.388,3230.902
163840,12,63.599,3220.168
163840,13,63.667,3216.717
163840,14,63.654,3217.419
163840,15,63.392,3230.704
163840,16,65.198,3141.185
163840,17,63.052,3248.127
163840,18,66.135,3096.682
163840,19,68.710,2980.660
163840,20,66.457,3081.670
163840,21,63.289,3235.943
163840,22,63.816,3209.203
163840,23,62.483,3277.708
163840,24,63.608,3219.727
163840,25,62.941,3253.824
163840,26,63.491,3225.642
163840,27,64.145,3192.742
163840,28,63.211,3239.968
163840,29,64.826,3159.207
163840,30,64.452,3177.567
172032,1,62.979,3251.899
172032,2,65.445,3129.323
172032,3,63.423,3229.110
172032,4,62.880,3256.978
172032,5,63.479,3226.255
172032,6,63.344,3233.127
172032,7,64.035,3198.239
172032,8,63.378,3231.400
172032,9,63.617,3219.247
172032,10,63.545,3222.891
172032,11,66.319,3088.111
172032,12,63.251,3237.913
172032,13,63.783,3210.890
172032,14,63.174,3241.844
172032,15,63.009,3250.327
172032,16,65.966,3104.621
172032,17,64.773,3161.802
172032,18,63.351,3232.761
172032,19,62.893,3256.335
172032,20,68.563,2987.040
172032,21,65.498,3126.816
172032,22,63.590,3220.623
172032,23,63.386,3231.017
172032,24,62.570,3273.134
172032,25,63.403,3230.117
172032,26,63.247,3238.110
172032,27,63.531,3223.607
172032,28,62.653,3268.788
172032,29,63.323,3234.197
172032,30,62.470,3278.388
180224,1,64.250,3187.561
180224,2,63.701,3215.031
180224,3,63.305,3235.131
180224,4,64.569,3171.786
180224,5,63.557,3222.284
180224,6,63.580,3221.126
180224,7,63.324,3234.169
180224,8,63.033,3249.094
180224,9,63.296,3235.578
180224,10,65.721,3116.219
180224,11,65.326,3135.056
180224,12,63.965,3201.766
180224,13,62.811,3260.563
180224,14,64.192,3190.438
180224,15,64.663,3167.199
180224,16,64.701,3165.331
180224,17,62.218,3291.676
180224,18,64.331,3183.520
180224,19,63.602,3220.034
180224,20,64.229,3188.583
180224,21,62.765,3262.957
180224,22,63.955,3202.248
