chunk_size,run_number,time_ms,throughput_mibps
172032,12,26.954,7598.181
172032,13,26.983,7589.940
172032,14,26.681,7675.925
172032,15,26.905,7612.031
172032,16,27.026,7577.771
172032,17,26.946,7600.435
172032,18,27.037,7574.864
172032,19,27.012,7581.841
172032,20,27.005,7583.790
172032,21,26.999,7585.487
172032,22,27.186,7533.256
172032,23,27.620,7414.933
172032,24,27.287,7505.394
172032,25,27.497,7448.108
172032,26,27.033,7575.976
172032,27,27.011,7582.023
172032,28,27.604,7419.336
172032,29,27.775,7373.550
172032,30,27.712,7390.390
180224,1,39.026,5247.758
180224,2,28.886,7089.868
180224,3,28.965,7070.486
180224,4,28.665,7144.670
180224,5,28.725,7129.658
180224,6,28.566,7169.246
180224,7,28.419,7206.464
180224,8,28.846,7099.841
180224,9,28.731,7128.263
180224,10,28.793,7112.875
180224,11,28.855,7097.509
180224,12,28.912,7083.593
180224,13,28.936,7077.750
180224,14,28.620,7155.957
180224,15,28.544,7174.803
180224,16,28.917,7082.402
180224,17,28.797,7111.729
180224,18,28.816,7107.076
180224,19,28.763,7120.266
180224,20,28.718,7131.317
180224,21,28.646,7149.370
180224,22,28.842,7100.795
180224,23,28.612,7157.869
180224,24,28.817,7107.019
180224,25,28.725,7129.773
180224,26,28.822,7105.724
180224,27,28.768,7118.919
180224,28,28.501,7185.812
180224,29,28.768,7119.031
180224,30,28.578,7166.424
188416,1,37.810,5416.525
188416,2,27.245,7516.842
188416,3,27.113,7553.488
188416,4,27.203,7528.656
188416,5,27.323,7495.432
188416,6,27.090,7559.888
188416,7,27.021,7579.370
188416,8,26.950,7599.130
188416,9,27.251,7515.436
188416,10,27.165,7538.982
188416,11,27.218,7524.327
188416,12,27.089,7560.151
188416,13,27.168,7538.334
188416,14,27.007,7583.126
188416,15,27.148,7543.742
188416,16,27.034,7575.577
188416,17,27.087,7560.875
188416,18,26.849,7627.924
188416,19,26.993,7587.021
188416,20,26.975,7592.330
188416,21,26.968,7594.079
188416,22,27.321,7496.004
188416,23,27.142,7545.580
188416,24,27.329,7493.819
188416,25,27.030,7576.872
188416,26,28.787,7114.395
188416,27,29.378,6971.154
188416,28,27.022,7579.133
188416,29,27.005,7583.911
188416,30,26.849,7627.728
196608,1,38.662,5297.209
196608,2,28.687,7139.001
196608,3,28.749,7123.677
196608,4,28.681,7140.701
196608,5,28.803,7110.384
196608,6,28.687,7139.103
196608,7,28.674,7142.246
196608,8,28.356,7222.536
196608,9,28.463,7195.239
196608,10,28.516,7182.005
196608,11,28.491,7188.304
196608,12,28.463,7195.404
196608,13,28.620,7155.912
196608,14,28.516,7181.889
196608,15,28.586,7164.236
196608,16,28.661,7145.601
196608,17,28.484,7190.046
196608,18,28.487,7189.274
196608,19,28.525,7179.672
196608,20,28.844,7100.265
196608,21,28.484,7190.008
196608,22,28.446,7199.730
196608,23,28.449,7198.936
196608,24,28.544,7174.951
196608,25,28.366,7219.811
196608,26,28.520,7180.887
196608,27,28.291,7238.944
196608,28,28.587,7164.166
196608,29,28.400,7211.391
196608,30,28.535,7177.128
204800,1,37.645,5440.334
204800,2,27.014,7581.382
204800,3,26.863,7623.756
204800,4,26.822,7635.483
204800,5,26.835,7631.828
204800,6,26.873,7621.050
204800,7,26.829,7633.447
204800,8,26.903,7612.422
204800,9,27.132,7548.306
204800,10,27.034,7575.746
204800,11,27.009,7582.569
204800,12,27.117,7552.587
204800,13,27.149,7543.447
204800,14,27.058,7569.000
204800,15,26.963,7595.631
204800,16,27.031,7576.470
204800,17,27.180,7535.078
204800,18,27.286,7505.609
204800,19,27.299,7502.150
204800,20,26.877,7619.840
204800,21,26.791,7644.349
204800,22,26.934,7603.794
204800,23,26.822,7635.637
204800,24,26.922,7607.082
204800,25,27.114,7553.164
204800,26,26.966,7594.864
204800,27,26.967,7594.593
204800,28,26.869,7622.269
204800,29,27.044,7572.847
204800,30,27.165,7539.247
212992,1,39.079,5240.603
212992,2,28.571,7168.022
212992,3,28.408,7209.278
212992,4,28.262,7246.417
212992,5,28.803,7110.445
212992,6,28.552,7172.869
212992,7,28.464,7195.125
212992,8,28.505,7184.772
212992,9,28.310,7234.230
212992,10,28.516,7182.043
212992,11,28.144,7276.947
212992,12,28.190,7265.006
212992,13,28.095,7289.652
212992,14,28.273,7243.712
212992,15,28.521,7180.582
212992,16,28.095,7289.632
212992,17,28.126,7281.541
212992,18,28.411,7208.499
212992,19,28.314,7233.232
212992,20,28.256,7248.017
212992,21,28.215,7258.675
212992,22,28.757,7121.804
212992,23,28.302,7236.189
212992,24,28.059,7298.953
212992,25,28.558,7171.395
212992,26,28.417,7206.987
212992,27,28.824,7105.267
212992,28,28.795,7112.447
212992,29,28.372,7218.315
212992,30,27.830,7358.931
221184,1,37.737,5427.063
221184,2,27.048,7571.730
221184,3,27.116,7552.799
221184,4,26.841,7630.127
221184,5,26.968,7594.063
221184,6,26.813,7638.185
221184,7,26.592,7701.473
221184,8,26.836,7631.660
221184,9,26.798,7642.434
221184,10,26.836,7631.634
221184,11,26.916,7608.976
221184,12,27.158,7541.110
221184,13,27.044,7572.967
221184,14,26.938,7602.598
221184,15,26.963,7595.623
221184,16,26.724,7663.622
221184,17,26.820,7636.113
221184,18,27.073,7564.820
221184,19,27.030,7576.734
221184,20,27.076,7563.905
221184,21,26.857,7625.530
221184,22,27.061,7568.114
221184,23,26.996,7586.382
221184,24,26.738,7659.390
221184,25,26.755,7654.637
221184,26,26.931,7604.682
221184,27,26.950,7599.175
221184,28,26.924,7606.533
221184,29,27.119,7551.875
221184,30,27.101,7557.015
229376,1,38.467,5324.017
229376,2,28.311,7233.867
229376,3,27.979,7319.828
229376,4,28.256,7248.004
229376,5,28.212,7259.410
229376,6,28.234,7253.730
229376,7,28.045,7302.439
229376,8,28.245,7250.748
229376,9,28.216,7258.237
229376,10,28.216,7258.387
229376,11,28.422,7205.671
229376,12,28.143,7277.138
229376,13,28.102,7287.667
229376,14,28.505,7184.804
229376,15,28.387,7214.628
229376,16,28.253,7248.739
229376,17,28.414,7207.811
229376,18,28.400,7211.335
229376,19,28.520,7180.913
229376,20,28.430,7203.609
229376,21,28.110,7285.568
229376,22,28.348,7224.389
229376,23,28.282,7241.331
229376,24,28.464,7195.009
229376,25,28.859,7096.648
229376,26,27.810,7364.217
229376,27,27.994,7315.938
229376,28,28.318,7232.042
229376,29,28.121,7282.731
229376,30,28.408,7209.315
237568,1,37.408,5474.712
237568,2,26.928,7605.387
237568,3,26.985,7589.413
237568,4,26.707,7668.274
237568,5,26.676,7677.291
237568,6,26.710,7667.414
237568,7,26.637,7688.504
237568,8,27.469,7455.621
237568,9,27.111,7554.096
237568,10,26.734,7660.578
237568,11,26.704,7669.160
237568,12,26.796,7643.060
237568,13,26.967,7594.564
237568,14,26.759,7653.562
237568,15,26.626,7691.687
237568,16,26.698,7671.008
237568,17,26.707,7668.521
237568,18,26.790,7644.632
237568,19,26.748,7656.584
237568,20,26.690,7673.254
237568,21,26.935,7603.358
237568,22,26.883,7618.147
237568,23,26.750,7656.033
237568,24,26.782,7646.943
237568,25,26.914,7609.560
237568,26,28.365,7220.194
237568,27,29.715,6892.162
237568,28,27.061,7567.954
237568,29,27.042,7573.265
237568,30,26.995,7586.492
245760,1,38.504,5318.898
245760,2,28.662,7145.409
245760,3,28.717,7131.588
245760,4,28.355,7222.763
245760,5,28.565,7169.606
245760,6,28.660,7145.744
245760,7,28.304,7235.702
245760,8,28.199,7262.652
245760,9,28.618,7156.353
245760,10,28.452,7198.031
245760,11,28.007,7312.454
245760,12,28.087,7291.616
245760,13,27.686,7397.169
245760,14,28.730,7128.408
245760,15,28.470,7193.429
245760,16,28.630,7153.258
245760,17,28.530,7178.348
245760,18,28.394,7212.699
245760,19,28.201,7262.035
245760,20,27.647,7407.619
245760,21,28.297,7237.398
245760,22,29.048,7050.513
245760,23,28.178,7268.119
245760,24,28.423,7205.364
245760,25,27.951,7327.148
245760,26,28.417,7206.982
245760,27,28.191,7264.825
245760,28,28.580,7165.786
245760,29,28.516,7181.811
245760,30,28.095,7289.512
253952,1,38.127,5371.517
253952,2,27.050,7571.184
253952,3,27.097,7557.945
253952,4,26.990,7587.875
253952,5,26.893,7615.343
253952,6,26.920,7607.844
253952,7,26.943,7601.190
253952,8,26.953,7598.311
253952,9,27.449,7461.051
253952,10,27.664,7403.160
253952,11,27.409,7471.935
253952,12,28.082,7292.862
253952,13,27.564,7429.977
253952,14,27.191,7531.821
253952,15,27.369,7482.799
253952,16,27.349,7488.490
253952,17,27.859,7351.405
253952,18,28.017,7309.834
253952,19,27.160,7540.554
253952,20,26.883,7618.133
253952,21,27.820,7361.614
253952,22,27.018,7580.041
253952,23,26.874,7620.882
253952,24,26.788,7645.098
253952,25,26.775,7648.980
253952,26,26.796,7643.074
253952,27,26.533,7718.653
253952,28,26.810,7639.073
253952,29,26.824,7634.984
253952,30,27.067,7566.397
