chunk_size,run_number,time_ms,throughput_mibps
221184,17,25.397,8063.856
221184,18,25.500,8031.356
221184,19,25.368,8073.283
221184,20,25.779,7944.411
221184,21,25.767,7948.216
221184,22,25.578,8006.963
221184,23,25.705,7967.424
221184,24,25.565,8010.904
221184,25,25.631,7990.356
221184,26,25.722,7962.185
221184,27,25.426,8054.816
221184,28,25.249,8111.113
221184,29,25.660,7981.302
221184,30,25.677,7976.154
229376,1,33.365,6138.138
229376,2,26.001,7876.474
229376,3,25.986,7881.200
229376,4,25.930,7898.055
229376,5,25.960,7888.947
229376,6,25.931,7897.817
229376,7,25.872,7915.947
229376,8,26.053,7860.896
229376,9,26.063,7857.926
229376,10,25.919,7901.465
229376,11,25.870,7916.517
229376,12,26.104,7845.684
229376,13,26.147,7832.553
229376,14,25.955,7890.475
229376,15,26.036,7866.084
229376,16,26.226,7809.007
229376,17,26.396,7758.614
229376,18,26.116,7841.994
229376,19,26.022,7870.334
229376,20,26.131,7837.556
229376,21,26.257,7799.931
229376,22,26.589,7702.575
229376,23,25.858,7920.032
229376,24,26.075,7854.267
229376,25,25.853,7921.687
229376,26,26.081,7852.448
229376,27,25.882,7912.717
229376,28,25.877,7914.418
229376,29,25.787,7942.117
229376,30,25.713,7964.819
237568,1,33.082,6190.755
237568,2,25.551,8015.299
237568,3,25.502,8030.735
237568,4,25.287,8098.969
237568,5,25.297,8095.675
237568,6,25.717,7963.668
237568,7,25.462,8043.511
237568,8,25.437,8051.244
237568,9,25.375,8071.023
237568,10,25.303,8093.944
237568,11,25.306,8093.018
237568,12,25.443,8049.392
237568,13,25.342,8081.413
237568,14,25.068,8169.812
237568,15,25.115,8154.534
237568,16,25.238,8114.626
237568,17,25.407,8060.870
237568,18,25.081,8165.544
237568,19,25.252,8110.244
237568,20,25.403,8061.974
237568,21,25.507,8029.264
237568,22,25.359,8075.925
237568,23,25.387,8067.169
237568,24,25.200,8126.995
237568,25,25.229,8117.765
237568,26,25.163,8139.075
237568,27,25.368,8073.284
237568,28,25.061,8171.929
237568,29,25.150,8143.212
237568,30,25.225,8118.774
245760,1,34.031,6018.059
245760,2,27.374,7481.498
245760,3,27.437,7464.344
245760,4,27.325,7494.907
245760,5,27.232,7520.465
245760,6,27.391,7476.838
245760,7,27.015,7581.022
245760,8,27.275,7508.586
245760,9,27.314,7498.074
245760,10,27.311,7498.814
245760,11,27.537,7437.176
245760,12,27.268,7510.672
245760,13,27.459,7458.304
245760,14,27.428,7466.918
245760,15,27.006,7583.579
245760,16,27.202,7528.897
245760,17,27.439,7463.829
245760,18,27.416,7470.004
245760,19,27.521,7441.511
245760,20,27.347,7489.041
245760,21,27.546,7434.733
245760,22,27.317,7497.290
245760,23,27.345,7489.552
245760,24,27.353,7487.360
245760,25,27.347,7489.036
245760,26,27.529,7439.558
245760,27,27.627,7413.142
245760,28,27.450,7460.963
245760,29,27.491,7449.826
245760,30,27.393,7476.452
253952,1,33.089,6189.403
253952,2,25.476,8038.835
253952,3,25.645,7986.057
253952,4,25.546,8016.876
253952,5,25.540,8018.681
253952,6,25.479,8037.982
253952,7,26.909,7610.755
253952,8,28.087,7291.610
253952,9,24.968,8202.556
253952,10,25.300,8094.851
253952,11,25.213,8122.714
253952,12,25.346,8080.170
253952,13,25.275,8102.969
253952,14,25.556,8013.667
253952,15,25.541,8018.593
253952,16,25.260,8107.546
253952,17,25.494,8033.300
253952,18,25.518,8025.630
253952,19,25.415,8058.309
253952,20,25.411,8059.526
253952,21,25.533,8020.988
253952,22,25.425,8055.191
253952,23,25.276,8102.628
253952,24,25.370,8072.394
253952,25,25.374,8071.275
253952,26,25.315,8089.936
253952,27,25.224,8119.335
253952,28,25.272,8103.731
253952,29,25.122,8152.221
253952,30,25.310,8091.717
